NAME	TITLE	SCORE	
1700016D06Rik	na	0.0	
Gm25225	na	0.0	
Gm25226	na	0.0	
Gm25227	na	0.0	
Gm25228	na	0.0	
Gm25221	na	0.0	
Gm25222	na	0.0	
Gm25223	na	0.0	
Gm25224	na	0.0	
Lrp1b	na	0.0	
Gm13272	na	0.0	
Gm13271	na	0.0	
Gm13274	na	0.0	
Gm13273	na	0.0	
Gm13270	na	0.0	
Gm13279	na	0.0	
4631405J19Rik	na	0.0	
Trim69	na	0.0	
Trim66	na	0.0	
Ankrd53	na	0.0	
Trim67	na	0.0	
Gm25250	na	0.0	
Hrh1	na	0.0	
Gm25252	na	0.0	
Krtap13	na	0.0	
Trim71	na	0.0	
Gm25253	na	0.0	
Krtap14	na	0.0	
Trim72	na	0.0	
Hrh4	na	0.0	
Hrh3	na	0.0	
Gm25258	na	0.0	
Gm25259	na	0.0	
Gm25254	na	0.0	
4930568D16Rik	na	0.0	
Gm25255	na	0.0	
Gm25256	na	0.0	
Gm25257	na	0.0	
Gm13261	na	0.0	
Gm13260	na	0.0	
Gm13263	na	0.0	
Gm13262	na	0.0	
Ankrd61	na	0.0	
Gm13269	na	0.0	
Ankrd60	na	0.0	
Gm13268	na	0.0	
Obp1b	na	0.0	
Obp1a	na	0.0	
Ankrd65	na	0.0	
Gm13265	na	0.0	
Gm13264	na	0.0	
Ankrd63	na	0.0	
Gm13267	na	0.0	
Trim75	na	0.0	
Gm13266	na	0.0	
Gm25240	na	0.0	
Gm25241	na	0.0	
Ankrd66	na	0.0	
2810011L19Rik	na	0.0	
Gm25247	na	0.0	
Gm25248	na	0.0	
Gm25249	na	0.0	
Gm25243	na	0.0	
Gm25244	na	0.0	
Gm25245	na	0.0	
Gm25246	na	0.0	
Rps15a-ps5	na	0.0	
Gm15870	na	0.0	
Rps15a-ps4	na	0.0	
Rps15a-ps7	na	0.0	
Rps15a-ps6	na	0.0	
Rps15a-ps1	na	0.0	
Rps15a-ps3	na	0.0	
Ptprz1	na	0.0	
Rps15a-ps2	na	0.0	
Gm13214	na	0.0	
Gm15877	na	0.0	
Gm13213	na	0.0	
Gm15878	na	0.0	
Pom121l12	na	0.0	
Gm13216	na	0.0	
Gm15875	na	0.0	
Gm13215	na	0.0	
Gm13210	na	0.0	
Gm15873	na	0.0	
Trim42	na	0.0	
Gm13211	na	0.0	
Gm15872	na	0.0	
Trim52	na	0.0	
Trim50	na	0.0	
Gm13218	na	0.0	
Gm13217	na	0.0	
Gm13219	na	0.0	
Rps15a-ps8	na	0.0	
Gm13203	na	0.0	
Gm15866	na	0.0	
Gm13202	na	0.0	
Gm15867	na	0.0	
Gm15864	na	0.0	
Gm13204	na	0.0	
Gm15865	na	0.0	
Lphn2	na	0.0	
Trim58	na	0.0	
Gm15862	na	0.0	
Trim55	na	0.0	
Gm15863	na	0.0	
Gm13201	na	0.0	
Gm13200	na	0.0	
Gm15861	na	0.0	
Trim54	na	0.0	
Trim63	na	0.0	
Dennd5b	na	0.0	
Trim60	na	0.0	
Trim61	na	0.0	
Gm13207	na	0.0	
Gm13206	na	0.0	
Gm13209	na	0.0	
Gm15868	na	0.0	
1700023F06Rik	na	0.0	
Gm15869	na	0.0	
RP23-103I12.13	na	0.0	
Gm15891	na	0.0	
Gm13230	na	0.0	
Gm15890	na	0.0	
Gm25219	na	0.0	
Trim29	na	0.0	
Gm13236	na	0.0	
Gm15899	na	0.0	
Gm13235	na	0.0	
Gm13238	na	0.0	
Gm15897	na	0.0	
Gm13237	na	0.0	
Gm15898	na	0.0	
Gm13232	na	0.0	
Gm15895	na	0.0	
Gm13234	na	0.0	
Gm13233	na	0.0	
Gm15894	na	0.0	
Dennd2a	na	0.0	
Gm13239	na	0.0	
Gm25214	na	0.0	
Gm25215	na	0.0	
Gm25216	na	0.0	
Klk1b27	na	0.0	
Gm25217	na	0.0	
Gm25210	na	0.0	
Gm25211	na	0.0	
Gm25212	na	0.0	
Gm25213	na	0.0	
Gm15880	na	0.0	
Klk1b21	na	0.0	
Gm15881	na	0.0	
Klk1b22	na	0.0	
Gm25207	na	0.0	
Gm25208	na	0.0	
Klk1b26	na	0.0	
Gm25209	na	0.0	
Klk1b24	na	0.0	
Gm15888	na	0.0	
Gm13224	na	0.0	
Gm15889	na	0.0	
Trim38	na	0.0	
Gm15886	na	0.0	
Gm13226	na	0.0	
Trim36	na	0.0	
Gm13221	na	0.0	
Gm13220	na	0.0	
Gm15885	na	0.0	
Gm13223	na	0.0	
Gm15882	na	0.0	
Trim31	na	0.0	
Gm13222	na	0.0	
Trim40	na	0.0	
Gm13229	na	0.0	
Gm13228	na	0.0	
Gm25203	na	0.0	
Gm25204	na	0.0	
Gm25205	na	0.0	
Klk1b16	na	0.0	
Gm25206	na	0.0	
Gm25200	na	0.0	
Gm25201	na	0.0	
Gm25202	na	0.0	
Gm3371	na	0.0	
Gm3373	na	0.0	
Gm3376	na	0.0	
4930433I11Rik	na	0.0	
Adhfe1	na	0.0	
Flg2	na	0.0	
Ptprn2	na	0.0	
4930515G01Rik	na	0.0	
Zyg11a	na	0.0	
Tyrp1	na	0.0	
Unc93a	na	0.0	
Gm3355	na	0.0	
Hrnr	na	0.0	
St18	na	0.0	
Gm3362	na	0.0	
1700022K14Rik	na	0.0	
AC153944.1	na	0.0	
F730016J06Rik	na	0.0	
Gm3370	na	0.0	
Gm13294	na	0.0	
Gm13293	na	0.0	
Gm13296	na	0.0	
Gm13295	na	0.0	
Gm13292	na	0.0	
Gm13291	na	0.0	
4933426D04Rik	na	0.0	
1810063I02Rik	na	0.0	
Gm13298	na	0.0	
Olfr634-ps1	na	0.0	
Gm13297	na	0.0	
Gm13299	na	0.0	
Gm25272	na	0.0	
Pinlyp	na	0.0	
2510003D18Rik	na	0.0	
Gm25273	na	0.0	
Gm25274	na	0.0	
Gm25275	na	0.0	
Fam132b	na	0.0	
Gm25270	na	0.0	
Gm25271	na	0.0	
Hsfy2	na	0.0	
Gm25276	na	0.0	
Gm25277	na	0.0	
Gm25278	na	0.0	
Gm25279	na	0.0	
Gm13282	na	0.0	
Gm13284	na	0.0	
Gm13281	na	0.0	
Gm13280	na	0.0	
Sptlc3	na	0.0	
Gm13287	na	0.0	
Gm13286	na	0.0	
Gm13289	na	0.0	
Gm25261	na	0.0	
Gm25262	na	0.0	
Gm25263	na	0.0	
Gm25264	na	0.0	
Gm25260	na	0.0	
Gm25269	na	0.0	
Gm25265	na	0.0	
Gm25266	na	0.0	
Gm25267	na	0.0	
Gm25268	na	0.0	
4930515G13Rik	na	0.0	
Gm25294	na	0.0	
Gm25295	na	0.0	
Gm25296	na	0.0	
Gm25297	na	0.0	
Gm25290	na	0.0	
Gm25291	na	0.0	
Gm25292	na	0.0	
Gm25293	na	0.0	
Gm25299	na	0.0	
Vwa3a	na	0.0	
Srpx	na	0.0	
Fam135b	na	0.0	
Gm25283	na	0.0	
Fam135a	na	0.0	
Gm25284	na	0.0	
Gm25285	na	0.0	
Gm25286	na	0.0	
4933422H20Rik	na	0.0	
Gm25280	na	0.0	
Gm25281	na	0.0	
Gm25282	na	0.0	
Gm25287	na	0.0	
Gm25288	na	0.0	
Sulf1	na	0.0	
Gm25289	na	0.0	
Srsy	na	0.0	
Srsx	na	0.0	
Gm5958	na	0.0	
Ak3l2-ps	na	0.0	
Gm5963	na	0.0	
Gm5965	na	0.0	
AC154413.1	na	0.0	
Gm5967	na	0.0	
Gas2l2	na	0.0	
Gm3307	na	0.0	
Gm6763_1	na	0.0	
Gm6763_2	na	0.0	
Flnc	na	0.0	
D630045J12Rik	na	0.0	
Gm5930	na	0.0	
Gm5931	na	0.0	
Gm5934	na	0.0	
Gm5936	na	0.0	
Gm5935	na	0.0	
Gm5938	na	0.0	
Gm5937	na	0.0	
Gm5939	na	0.0	
Gm5941	na	0.0	
Gm5940	na	0.0	
Gm5943	na	0.0	
AC107769.1	na	0.0	
Gm5942	na	0.0	
Gm5944	na	0.0	
Gm5947	na	0.0	
AU023070	na	0.0	
Olfr349-ps1	na	0.0	
Flt1	na	0.0	
Flt3	na	0.0	
4930444G20Rik	na	0.0	
Flt4	na	0.0	
Gm3336	na	0.0	
Insm1	na	0.0	
Gm3339	na	0.0	
Fn3k	na	0.0	
Gm3344	na	0.0	
Gm3348	na	0.0	
Insl5	na	0.0	
AB041806	na	0.0	
Gm5970	na	0.0	
Gm5974	na	0.0	
Gm5973	na	0.0	
Gm5976	na	0.0	
Gm5977	na	0.0	
Gm3317	na	0.0	
Ugt1a10	na	0.0	
mmu-mir-7094-2	na	0.0	
Gm3326	na	0.0	
Gm5989	na	0.0	
Gm3327	na	0.0	
Gm3329	na	0.0	
4833422M21Rik	na	0.0	
AC123611.1	na	0.0	
Ednrb	na	0.0	
Ednra	na	0.0	
Gm15954	na	0.0	
Gm15953	na	0.0	
Gm15950	na	0.0	
Gm15951	na	0.0	
Gm15958	na	0.0	
Gm15959	na	0.0	
Gm15956	na	0.0	
Gm15957	na	0.0	
Rusc2	na	0.0	
Gm15943	na	0.0	
Gm15941	na	0.0	
Gm15942	na	0.0	
Gm15940	na	0.0	
Gm15949	na	0.0	
Gm15947	na	0.0	
Gm15948	na	0.0	
Gm15945	na	0.0	
B230364G03Rik	na	0.0	
Gm15946	na	0.0	
Zfp9	na	0.0	
mt-Tc	na	0.0	
mt-Te	na	0.0	
mt-Td	na	0.0	
4921517D22Rik	na	0.0	
mt-Ta	na	0.0	
Gm13313	na	0.0	
Gm15976	na	0.0	
mt-Tk	na	0.0	
Gm13312	na	0.0	
Gm13315	na	0.0	
Gm15974	na	0.0	
mt-Tm	na	0.0	
Ugt1a8	na	0.0	
Gm13314	na	0.0	
Gm15975	na	0.0	
Ugt1a9	na	0.0	
Gm15972	na	0.0	
mt-Tg	na	0.0	
Ugt1a2	na	0.0	
mt-Tf	na	0.0	
Gm13311	na	0.0	
Gm15970	na	0.0	
mt-Ti	na	0.0	
Gm13310	na	0.0	
Gm15971	na	0.0	
mt-Th	na	0.0	
Ugt1a5	na	0.0	
Gm13317	na	0.0	
Gm13316	na	0.0	
Gm13319	na	0.0	
Gm15978	na	0.0	
Gm13318	na	0.0	
Gm15979	na	0.0	
Gm13302	na	0.0	
Gm15965	na	0.0	
4930483J18Rik	na	0.0	
Gm13301	na	0.0	
Gm15966	na	0.0	
Gm13304	na	0.0	
Gm13303	na	0.0	
Gm15961	na	0.0	
Gm15962	na	0.0	
B4galt2	na	0.0	
1700071K01Rik	na	0.0	
Rpl7l1-ps1	na	0.0	
Ugt1a1	na	0.0	
Gm13306	na	0.0	
Gm15969	na	0.0	
Gm15967	na	0.0	
Spr-ps1	na	0.0	
Gm13307	na	0.0	
Gm15968	na	0.0	
4932443I19Rik	na	0.0	
B3gnt8	na	0.0	
B3gnt7	na	0.0	
B3gnt6	na	0.0	
Gm15910	na	0.0	
Gm15911	na	0.0	
Gm5912	na	0.0	
Gm5913	na	0.0	
Gm5916	na	0.0	
Gm5915	na	0.0	
Gm15918	na	0.0	
Gm15919	na	0.0	
Gm15916	na	0.0	
Gm15917	na	0.0	
Gm5919	na	0.0	
Gm15914	na	0.0	
Gm15915	na	0.0	
Gm15912	na	0.0	
Gm15913	na	0.0	
Gm5921	na	0.0	
Gm15900	na	0.0	
Gm5925	na	0.0	
Gm5924	na	0.0	
Trav4d-3	na	0.0	
Gm5926	na	0.0	
Trav4d-2	na	0.0	
Gm15907	na	0.0	
Gm5929	na	0.0	
Gm15908	na	0.0	
mt-Tr	na	0.0	
Gm15905	na	0.0	
Gm15906	na	0.0	
mt-Tt	na	0.0	
Gm15904	na	0.0	
mt-Tn	na	0.0	
Gm15901	na	0.0	
Insrr	na	0.0	
mt-Tq	na	0.0	
Gm15902	na	0.0	
mt-Tp	na	0.0	
Cmtm2b	na	0.0	
Cmtm2a	na	0.0	
mt-Tw	na	0.0	
mt-Tv	na	0.0	
mt-Ty	na	0.0	
Gm15932	na	0.0	
Gm15933	na	0.0	
Gm15930	na	0.0	
Gm15931	na	0.0	
Gm15939	na	0.0	
Gm15936	na	0.0	
Gm15937	na	0.0	
Gm15934	na	0.0	
Gm15935	na	0.0	
Hsf5	na	0.0	
Hsf3	na	0.0	
Gm15921	na	0.0	
Gm15922	na	0.0	
Gm15920	na	0.0	
Gm15929	na	0.0	
NBR2	na	0.0	
Gm5909	na	0.0	
Gm15928	na	0.0	
Gm5908	na	0.0	
Gm15926	na	0.0	
Gm15923	na	0.0	
Gm13371	na	0.0	
Gm13370	na	0.0	
Gm13373	na	0.0	
Gfi1b	na	0.0	
Gm13372	na	0.0	
Gm13379	na	0.0	
Gm13378	na	0.0	
Gm13377	na	0.0	
Zfy1	na	0.0	
A530006G24Rik	na	0.0	
Gm13376	na	0.0	
Zfy2	na	0.0	
Gm25350	na	0.0	
Gm25352	na	0.0	
Gm25357	na	0.0	
Gm25358	na	0.0	
Gm25359	na	0.0	
Gm25353	na	0.0	
Gm25354	na	0.0	
Gm25355	na	0.0	
Gm13360	na	0.0	
Gm13362	na	0.0	
Gm13361	na	0.0	
Gm13368	na	0.0	
Gm13367	na	0.0	
Gm13369	na	0.0	
Gm13364	na	0.0	
Gm13363	na	0.0	
Gm13366	na	0.0	
Gm13365	na	0.0	
Gm25341	na	0.0	
Gm25346	na	0.0	
Gm25347	na	0.0	
Gm25348	na	0.0	
Gm25349	na	0.0	
Gm25342	na	0.0	
Gm25343	na	0.0	
Gm25344	na	0.0	
Gm25345	na	0.0	
Gm13393	na	0.0	
Gm13392	na	0.0	
Gm13394	na	0.0	
Gm13397	na	0.0	
Gm13396	na	0.0	
Gm13399	na	0.0	
Gm13398	na	0.0	
Gm25371	na	0.0	
Btnl9	na	0.0	
Gm25372	na	0.0	
Gm25373	na	0.0	
Gm25374	na	0.0	
Gm25370	na	0.0	
Gm25379	na	0.0	
Btnl1	na	0.0	
Btnl4	na	0.0	
Gm25375	na	0.0	
Gm25376	na	0.0	
Gm25377	na	0.0	
Gm25378	na	0.0	
Gm13382	na	0.0	
4930569F06Rik	na	0.0	
Gm13381	na	0.0	
Amy2-ps1	na	0.0	
Gm13384	na	0.0	
Gm13383	na	0.0	
Gm13380	na	0.0	
Gm13389	na	0.0	
Gm13386	na	0.0	
Gm13385	na	0.0	
Gm13388	na	0.0	
Gm13387	na	0.0	
Gm25360	na	0.0	
Acbd7	na	0.0	
Gm25361	na	0.0	
Gm25362	na	0.0	
Gm25363	na	0.0	
Fam131b	na	0.0	
Fam131c	na	0.0	
Gm25368	na	0.0	
Gm25369	na	0.0	
0610012D04Rik	na	0.0	
Gm25364	na	0.0	
Gm25365	na	0.0	
Gm25366	na	0.0	
Gm25367	na	0.0	
Gm15990	na	0.0	
Gm15991	na	0.0	
Dbndd1	na	0.0	
Gm25317	na	0.0	
Gm25318	na	0.0	
Gm25319	na	0.0	
6530401F13Rik	na	0.0	
Gm13335	na	0.0	
Gm15998	na	0.0	
4930500F10Rik	na	0.0	
Gm13334	na	0.0	
Gm15999	na	0.0	
Gm13337	na	0.0	
Gm15996	na	0.0	
Gm15997	na	0.0	
Gm13331	na	0.0	
Gm15994	na	0.0	
Gm13330	na	0.0	
Gm13333	na	0.0	
Gm15992	na	0.0	
Gm13332	na	0.0	
Gm13339	na	0.0	
Gm13338	na	0.0	
Gm25313	na	0.0	
Gm25314	na	0.0	
Gm25315	na	0.0	
Gm25316	na	0.0	
Gm25311	na	0.0	
Gm25312	na	0.0	
Smt3h2-ps4	na	0.0	
Gm15980	na	0.0	
Smt3h2-ps2	na	0.0	
Gm25306	na	0.0	
Gm25307	na	0.0	
Gm25308	na	0.0	
Gm25309	na	0.0	
Gm13324	na	0.0	
Gm15987	na	0.0	
Gm13323	na	0.0	
Gm15988	na	0.0	
Gm13326	na	0.0	
Gm15985	na	0.0	
Gm13325	na	0.0	
Gm15986	na	0.0	
Gm13320	na	0.0	
Gm15984	na	0.0	
Gm13322	na	0.0	
Gm15981	na	0.0	
Gm13321	na	0.0	
Gm15982	na	0.0	
1700092K14Rik	na	0.0	
Gm13328	na	0.0	
Gm13327	na	0.0	
Gm15989	na	0.0	
Gm13329	na	0.0	
Gm25303	na	0.0	
Gm25304	na	0.0	
Gm25300	na	0.0	
Gm25301	na	0.0	
Gm13351	na	0.0	
Gm13350	na	0.0	
Gm25339	na	0.0	
Gm13357	na	0.0	
Tpt1-ps6	na	0.0	
Gm13356	na	0.0	
Tpt1-ps5	na	0.0	
Gm13359	na	0.0	
Gm13358	na	0.0	
Tpt1-ps3	na	0.0	
Gm13353	na	0.0	
Tpt1-ps2	na	0.0	
Gm13352	na	0.0	
Tpt1-ps1	na	0.0	
Gm13355	na	0.0	
Gm13354	na	0.0	
mmu-mir-1957b	na	0.0	
Gdap1	na	0.0	
AI317395	na	0.0	
Gm25335	na	0.0	
Gm25336	na	0.0	
Gm25337	na	0.0	
Gm25338	na	0.0	
Gm25332	na	0.0	
Gm25333	na	0.0	
Gm25334	na	0.0	
Gm13340	na	0.0	
Gm25328	na	0.0	
Gm25329	na	0.0	
Gm13346	na	0.0	
Gm13345	na	0.0	
Gm13348	na	0.0	
Gm13347	na	0.0	
Gm13342	na	0.0	
Cmtm1	na	0.0	
Gm13341	na	0.0	
Gm13344	na	0.0	
Gm13343	na	0.0	
Cmtm5	na	0.0	
Gm13349	na	0.0	
Cmtm8	na	0.0	
Gm25325	na	0.0	
Oosp1	na	0.0	
Gm25326	na	0.0	
Gm25327	na	0.0	
Gm25320	na	0.0	
Gm25321	na	0.0	
Gm25322	na	0.0	
Gm25323	na	0.0	
Gm3250	na	0.0	
Gm3259	na	0.0	
Fam149a	na	0.0	
Obox3	na	0.0	
Obox2	na	0.0	
Obox1	na	0.0	
Clec9a	na	0.0	
Obox6	na	0.0	
Obox5	na	0.0	
Gm3261	na	0.0	
Lce1b	na	0.0	
Gm3264	na	0.0	
TUG1_4	na	0.0	
Gm3267	na	0.0	
Gm3269	na	0.0	
Gm5891	na	0.0	
Gm5893	na	0.0	
Gm3233	na	0.0	
Gm5899	na	0.0	
Gm5898	na	0.0	
Gm3238	na	0.0	
Limch1	na	0.0	
Sspn	na	0.0	
Gm3242	na	0.0	
Gm3244	na	0.0	
Tmem181b-ps_2	na	0.0	
Tmem181b-ps_1	na	0.0	
Gm15594	na	0.0	
Gm3294	na	0.0	
Gm15595	na	0.0	
Gm15592	na	0.0	
Gm15593	na	0.0	
Gm15590	na	0.0	
Gm3298	na	0.0	
Gm15591	na	0.0	
Fmn2	na	0.0	
9330132A10Rik	na	0.0	
Fmn1	na	0.0	
Gm15598	na	0.0	
Gm15596	na	0.0	
C030013D06Rik	na	0.0	
Zfp850_2	na	0.0	
Zfp850_3	na	0.0	
A430108G06Rik	na	0.0	
Gabbr2	na	0.0	
Lce3f	na	0.0	
Lce3e	na	0.0	
Gm15583	na	0.0	
Gm15584	na	0.0	
Gm15581	na	0.0	
Gm15582	na	0.0	
Gm15580	na	0.0	
Mecom	na	0.0	
Col24a1	na	0.0	
Hivep3_2	na	0.0	
D230022J07Rik	na	0.0	
Gm15589	na	0.0	
Gm15587	na	0.0	
Gm15585	na	0.0	
Gm15586	na	0.0	
5830432E09Rik	na	0.0	
Krtap21-1	na	0.0	
Gm3272	na	0.0	
Gm3275	na	0.0	
Gm3278	na	0.0	
Triml2	na	0.0	
Galntl5	na	0.0	
Triml1	na	0.0	
Baat	na	0.0	
Lce1l	na	0.0	
Lce1k	na	0.0	
Lce1m	na	0.0	
Lce1h	na	0.0	
Lce1g	na	0.0	
Lce1j	na	0.0	
1700024G13Rik	na	0.0	
Lce1i	na	0.0	
Lce1d	na	0.0	
Fmod	na	0.0	
Lce1c	na	0.0	
Lce1f	na	0.0	
Lce1e	na	0.0	
Lce3b	na	0.0	
Lce3a	na	0.0	
Lce3d	na	0.0	
Gm3286	na	0.0	
Lce3c	na	0.0	
Gm3287	na	0.0	
Fmo1	na	0.0	
Fmo3	na	0.0	
Fmo2	na	0.0	
Fmo4	na	0.0	
Fmo6	na	0.0	
Fmo9	na	0.0	
Ifltd1	na	0.0	
Trav21-dv12	na	0.0	
F830208F22Rik	na	0.0	
Ssu2	na	0.0	
Gm5830	na	0.0	
Gm5832	na	0.0	
Gm5834	na	0.0	
Gm5839	na	0.0	
Crct1	na	0.0	
Hsd17b13	na	0.0	
Dgkb	na	0.0	
4930502E09Rik	na	0.0	
Gm5844	na	0.0	
Ctnna2	na	0.0	
Gm5843	na	0.0	
Gm5849	na	0.0	
4930533B01Rik	na	0.0	
Lce6a	na	0.0	
Gm5812	na	0.0	
Mafa	na	0.0	
Gm5815	na	0.0	
Gm5814	na	0.0	
Gm5819	na	0.0	
Bhlha9	na	0.0	
Slc1a1	na	0.0	
Slc1a2	na	0.0	
Slc1a7	na	0.0	
Slc1a6	na	0.0	
Dgki	na	0.0	
Dgkk	na	0.0	
Ssx9	na	0.0	
Gm5822	na	0.0	
Msantd3	na	0.0	
Mael	na	0.0	
4933421A08Rik	na	0.0	
Gm5871	na	0.0	
Gm5873	na	0.0	
Gm3211	na	0.0	
Gm5874	na	0.0	
Gm3216	na	0.0	
Gm5879	na	0.0	
Gm5878	na	0.0	
Pmis2	na	0.0	
Bai3	na	0.0	
Bai2	na	0.0	
Bai1	na	0.0	
1110059M19Rik	na	0.0	
A830036E02Rik	na	0.0	
Gm3221	na	0.0	
Gm3222	na	0.0	
Gm5883	na	0.0	
Gm5885	na	0.0	
AI836003	na	0.0	
Gm5889	na	0.0	
C430049B03Rik	na	0.0	
Ciita	na	0.0	
3110047P20Rik	na	0.0	
Accsl	na	0.0	
Nkpd1	na	0.0	
Gm5852	na	0.0	
Gm5859	na	0.0	
U6_5	na	0.0	
U6_4	na	0.0	
U6_3	na	0.0	
U6_2	na	0.0	
U6_1	na	0.0	
U6_9	na	0.0	
U6_8	na	0.0	
Mal2	na	0.0	
Spint5	na	0.0	
U6_7	na	0.0	
Spint4	na	0.0	
U6_6	na	0.0	
Mir1a-1	na	0.0	
Gm5860	na	0.0	
Spint1	na	0.0	
Rhox6	na	0.0	
Gm5862	na	0.0	
Cd164l2	na	0.0	
Gm3200	na	0.0	
Gm5861	na	0.0	
Gm5864	na	0.0	
Rhox1	na	0.0	
Gm5863	na	0.0	
Gm5866	na	0.0	
Gm5868	na	0.0	
Gm5867	na	0.0	
Rhox7	na	0.0	
Gm3208	na	0.0	
Rhox8	na	0.0	
Rhox9	na	0.0	
1700031F10Rik	na	0.0	
H2-Eb2	na	0.0	
Atp6v1c2	na	0.0	
Mall	na	0.0	
AL669834.1	na	0.0	
4930401O12Rik	na	0.0	
Rpl19-ps11	na	0.0	
Rpl19-ps12	na	0.0	
1700011L22Rik	na	0.0	
Stac	na	0.0	
A330070K13Rik	na	0.0	
Gm15613	na	0.0	
Stc1	na	0.0	
Gm15614	na	0.0	
Gm15611	na	0.0	
Gm15612	na	0.0	
RP23-389M1.2	na	0.0	
Gm15610	na	0.0	
Gm15619	na	0.0	
Gm15617	na	0.0	
Gm15618	na	0.0	
Gm15615	na	0.0	
Gm15616	na	0.0	
Stc2	na	0.0	
8430419K02Rik	na	0.0	
1810035I16Rik	na	0.0	
Gm15602	na	0.0	
Gm15603	na	0.0	
Gm15600	na	0.0	
Atp6v1b1	na	0.0	
Havcr1	na	0.0	
Gm15608	na	0.0	
Gm15609	na	0.0	
Olfr421-ps1	na	0.0	
Gm15606	na	0.0	
Gm15607	na	0.0	
Gm15604	na	0.0	
Gm15605	na	0.0	
4930596M17Rik	na	0.0	
Fndc3c1	na	0.0	
Mc2r	na	0.0	
Mir28	na	0.0	
Mir25	na	0.0	
Mir22	na	0.0	
Mir21	na	0.0	
Mapt	na	0.0	
Maoa	na	0.0	
Maob	na	0.0	
Gm5800	na	0.0	
Tpd52-ps	na	0.0	
Gm5801	na	0.0	
Gm5803	na	0.0	
Gm5806	na	0.0	
Gm5805	na	0.0	
Gm5808	na	0.0	
Mir17	na	0.0	
Gm5809	na	0.0	
Mc1r	na	0.0	
Mir18	na	0.0	
BC051019	na	0.0	
Spinkl	na	0.0	
Mc4r	na	0.0	
Fendrr	na	0.0	
Spink6	na	0.0	
Mc3r	na	0.0	
Spink5	na	0.0	
Spink8	na	0.0	
Spink7	na	0.0	
AC124193.1	na	0.0	
Ctnnd2	na	0.0	
Olfr337-ps1	na	0.0	
Spink2	na	0.0	
Spink4	na	0.0	
Spink3	na	0.0	
Gdf15	na	0.0	
Gdf10	na	0.0	
Gm15671	na	0.0	
Gm15672	na	0.0	
Gm13010	na	0.0	
Glt28d2	na	0.0	
Gm15670	na	0.0	
Gm13016	na	0.0	
Gm15679	na	0.0	
Gm13015	na	0.0	
Gm13018	na	0.0	
Gm15677	na	0.0	
Gm13017	na	0.0	
Gm15678	na	0.0	
Gm13011	na	0.0	
Gm15676	na	0.0	
Gm15673	na	0.0	
Gm13013	na	0.0	
Gm13019	na	0.0	
Gm15660	na	0.0	
Gm15661	na	0.0	
Gm13005	na	0.0	
Gm15668	na	0.0	
Gm15669	na	0.0	
Ppapdc1a	na	0.0	
Gm13007	na	0.0	
Gm15666	na	0.0	
Gm13006	na	0.0	
Gm15667	na	0.0	
Gm13001	na	0.0	
Gm15664	na	0.0	
Gm13000	na	0.0	
Gm15665	na	0.0	
Gm13003	na	0.0	
Gm15662	na	0.0	
Gm13002	na	0.0	
Mc5r	na	0.0	
JPX_1	na	0.0	
Gm13030	na	0.0	
Gm15693	na	0.0	
Gm15694	na	0.0	
Rpl29-ps5	na	0.0	
Gm13032	na	0.0	
Gm15691	na	0.0	
Gm13031	na	0.0	
Gm15692	na	0.0	
Gm13038	na	0.0	
Gm13037	na	0.0	
Gm15699	na	0.0	
Gm13039	na	0.0	
Gm13034	na	0.0	
Rpl29-ps2	na	0.0	
Gm13033	na	0.0	
Gm15698	na	0.0	
Rpl29-ps1	na	0.0	
Gm13036	na	0.0	
Gm13035	na	0.0	
Gm15696	na	0.0	
Gm25010	na	0.0	
Gm25011	na	0.0	
Gm25016	na	0.0	
Gm25017	na	0.0	
Gm25018	na	0.0	
Gm25019	na	0.0	
Gm25012	na	0.0	
Gm25013	na	0.0	
Gm25014	na	0.0	
Gm25015	na	0.0	
Gm15682	na	0.0	
Gm13021	na	0.0	
Gm15680	na	0.0	
Olfr396-ps1	na	0.0	
Slc30a3	na	0.0	
Gm15681	na	0.0	
Gm25009	na	0.0	
Slc30a8	na	0.0	
BC100451	na	0.0	
Gm13027	na	0.0	
Gm13026	na	0.0	
Mir1b	na	0.0	
Rhpn1	na	0.0	
Gm13029	na	0.0	
Gm15688	na	0.0	
4930528P14Rik	na	0.0	
Gm13028	na	0.0	
Gm15689	na	0.0	
Gm13023	na	0.0	
Gm15686	na	0.0	
4930451C15Rik	na	0.0	
Gm13022	na	0.0	
Gm15687	na	0.0	
Gm13025	na	0.0	
Gm15684	na	0.0	
Gm13024	na	0.0	
Gm15685	na	0.0	
Gm25000	na	0.0	
Gm25005	na	0.0	
Mir33	na	0.0	
Gm25006	na	0.0	
Gm25007	na	0.0	
Mir31	na	0.0	
Gm25008	na	0.0	
Mir32	na	0.0	
Gm25002	na	0.0	
Gm25003	na	0.0	
Gm25004	na	0.0	
Gm15635	na	0.0	
Gm15636	na	0.0	
Gm15631	na	0.0	
Gm15632	na	0.0	
Gm15637	na	0.0	
Gm15638	na	0.0	
4933413G19Rik	na	0.0	
1300017J02Rik	na	0.0	
Ubqln3	na	0.0	
Gm15625	na	0.0	
Gm15622	na	0.0	
Gm15623	na	0.0	
Gm15620	na	0.0	
Gm15621	na	0.0	
Mir7b	na	0.0	
Gm15628	na	0.0	
Gm15629	na	0.0	
Klf12	na	0.0	
Gm15626	na	0.0	
Gm15627	na	0.0	
Klf17	na	0.0	
Klf15	na	0.0	
Klf14	na	0.0	
