NAME	TITLE	SCORE	
Gm6630	na	0.0	
Gm21963	na	0.0	
Gm21968	na	0.0	
Gm6632	na	0.0	
Gm21969	na	0.0	
Gm21966	na	0.0	
Gm6634	na	0.0	
Gm6633	na	0.0	
5330417C22Rik	na	0.0	
Olfr1175-ps	na	0.0	
Gm21961	na	0.0	
Gm21910	na	0.0	
Gm6682	na	0.0	
Gm6685	na	0.0	
Gm4023	na	0.0	
Gm6684	na	0.0	
Gm21913	na	0.0	
Gm21914	na	0.0	
Gm6686	na	0.0	
Gm21911	na	0.0	
Gm6689	na	0.0	
Gm21912	na	0.0	
Gm4027	na	0.0	
Gm21917	na	0.0	
Gm21918	na	0.0	
Plin4	na	0.0	
Gm21915	na	0.0	
Plin1	na	0.0	
Gm21916	na	0.0	
Gm21919	na	0.0	
Plin5	na	0.0	
2210010C04Rik	na	0.0	
Ache	na	0.0	
Gm6696	na	0.0	
Gm6695	na	0.0	
Gm21902	na	0.0	
Gm21903	na	0.0	
Gm21900	na	0.0	
Gm21901	na	0.0	
Gm21906	na	0.0	
Gm21907	na	0.0	
Cilp	na	0.0	
Gm21904	na	0.0	
Gm21905	na	0.0	
Gm21908	na	0.0	
4930449I24Rik	na	0.0	
Pcp4l1	na	0.0	
Gm6660	na	0.0	
Gm4001	na	0.0	
Gm6665	na	0.0	
Gm21936	na	0.0	
Gm4003	na	0.0	
Gm6664	na	0.0	
Enpp2	na	0.0	
Enpp3	na	0.0	
Enpp6	na	0.0	
Enpp7	na	0.0	
4932431P20Rik	na	0.0	
Gm21920	na	0.0	
Gm21921	na	0.0	
Gm4011	na	0.0	
Gm6673	na	0.0	
F10	na	0.0	
Gm21924	na	0.0	
Gm6676	na	0.0	
Gm4014	na	0.0	
F12	na	0.0	
Gm21922	na	0.0	
F11	na	0.0	
Gm21923	na	0.0	
Gm4016	na	0.0	
Gm4018	na	0.0	
Igkv18-36	na	0.0	
H2-M9	na	0.0	
H2-M5	na	0.0	
Lcn8	na	0.0	
H2-M2	na	0.0	
Lcn9	na	0.0	
Dpt	na	0.0	
H2-M1	na	0.0	
2810407A14Rik	na	0.0	
Fam20c	na	0.0	
Gm18397	na	0.0	
Gm18396	na	0.0	
4933401B06Rik	na	0.0	
Lcn3	na	0.0	
Lcn5	na	0.0	
Lcn6	na	0.0	
Tob2_2	na	0.0	
Lcn2	na	0.0	
Stox2	na	0.0	
Gm21998	na	0.0	
Gm18343	na	0.0	
Gm21999	na	0.0	
Gm6600	na	0.0	
Slco1a4	na	0.0	
Gm6605	na	0.0	
Slco1a1	na	0.0	
Gm6604	na	0.0	
Dnase1	na	0.0	
Stox1	na	0.0	
Arhgef15	na	0.0	
Arhgef17	na	0.0	
Arhgef16	na	0.0	
Htr2a	na	0.0	
Gm21990	na	0.0	
Htr2c	na	0.0	
Htr2b	na	0.0	
RP24-67I21.6	na	0.0	
Arhgef19	na	0.0	
Gm21991	na	0.0	
Dsp	na	0.0	
Gm21984	na	0.0	
Gm6612	na	0.0	
Gm21989	na	0.0	
Gm6611	na	0.0	
Gm6614	na	0.0	
Nr1h2-ps	na	0.0	
Olfr1456-ps1	na	0.0	
Slco1b2	na	0.0	
Gm18336	na	0.0	
Gm6619	na	0.0	
Arhgef26	na	0.0	
Arhgef25	na	0.0	
Arhgef28	na	0.0	
Htr1d	na	0.0	
Htr1f	na	0.0	
Slco1a5	na	0.0	
Htr1b	na	0.0	
Htr1a	na	0.0	
Gm21980	na	0.0	
Gm18367	na	0.0	
Gm18360	na	0.0	
H2-Q3	na	0.0	
Slco1c1	na	0.0	
4930591A17Rik	na	0.0	
Arhgef37	na	0.0	
Arhgef38	na	0.0	
H2-Pa	na	0.0	
H2-Pb	na	0.0	
Gm18355	na	0.0	
Gm18354	na	0.0	
Gal3st1	na	0.0	
Asxl3	na	0.0	
Gm18359	na	0.0	
Gm18358	na	0.0	
Rnase10	na	0.0	
Rnase11	na	0.0	
Htr3b	na	0.0	
Rnase12	na	0.0	
Htr3a	na	0.0	
Pabpc1l2b-ps	na	0.0	
Rnase13	na	0.0	
Gal3st3	na	0.0	
Gal3st2	na	0.0	
4933436I01Rik	na	0.0	
Rnf222	na	0.0	
Dsg1a	na	0.0	
Dsg1b	na	0.0	
4931403E22Rik	na	0.0	
Dsg1c	na	0.0	
Rnf212	na	0.0	
Rnf217	na	0.0	
H2-T3	na	0.0	
Stpg1	na	0.0	
Stpg2	na	0.0	
Fau-ps1	na	0.0	
Olfr548-ps1	na	0.0	
Abcc12	na	0.0	
Fau-ps2	na	0.0	
Htr5b	na	0.0	
Htr5a	na	0.0	
Ppbp	na	0.0	
Lctl	na	0.0	
Fam26d	na	0.0	
Fam26e	na	0.0	
RP24-456G3.1	na	0.0	
RP24-456G3.2	na	0.0	
Amer3	na	0.0	
Amer2	na	0.0	
AC166333.1	na	0.0	
Fam25c	na	0.0	
Nsa2-ps2	na	0.0	
Fads2	na	0.0	
Fads3	na	0.0	
Fam24a	na	0.0	
Mir669a-2	na	0.0	
Epgn	na	0.0	
Mir669a-1	na	0.0	
Mir669a-4	na	0.0	
Mir669a-3	na	0.0	
Mir669a-6	na	0.0	
Mir669a-5	na	0.0	
Mir669a-8	na	0.0	
Mir669a-7	na	0.0	
Mir669a-9	na	0.0	
E330034G19Rik	na	0.0	
BC030476	na	0.0	
AC110903.1	na	0.0	
Angptl3	na	0.0	
Csgalnact1	na	0.0	
Amelx	na	0.0	
3110079O15Rik	na	0.0	
RP23-322E15.2	na	0.0	
Gm6584	na	0.0	
Gm6583	na	0.0	
Gm6586	na	0.0	
Gm6588	na	0.0	
Gm6587	na	0.0	
Gm6591	na	0.0	
Gm6592	na	0.0	
AA467197	na	0.0	
Ntng1_2	na	0.0	
Ntng1_1	na	0.0	
4930447A16Rik	na	0.0	
Tbx15	na	0.0	
2410017I17Rik	na	0.0	
Eda	na	0.0	
Tbx10	na	0.0	
Ldb2	na	0.0	
Ldb3	na	0.0	
Pex5l	na	0.0	
4930527E20Rik	na	0.0	
Tbx19	na	0.0	
Tbx18	na	0.0	
Tbx22	na	0.0	
Tbx20	na	0.0	
Nupr1	na	0.0	
Epn3	na	0.0	
Ldlrad2	na	0.0	
Ldlrad1	na	0.0	
4930500M09Rik	na	0.0	
Add2	na	0.0	
Epor	na	0.0	
Efs	na	0.0	
Egf	na	0.0	
Shroom4	na	0.0	
Shroom3	na	0.0	
Shroom2	na	0.0	
Shroom1	na	0.0	
Gm16243	na	0.0	
Gm16244	na	0.0	
Ehf	na	0.0	
Gm16241	na	0.0	
Gm16242	na	0.0	
Gm16240	na	0.0	
Gm6526	na	0.0	
Phactr1	na	0.0	
Gm16249	na	0.0	
Phactr3	na	0.0	
Slco4c1	na	0.0	
Gm16248	na	0.0	
Gm16245	na	0.0	
Gm16246	na	0.0	
HOXB13-AS1_2	na	0.0	
HOXB13-AS1_1	na	0.0	
Gm16232	na	0.0	
Smek3-ps	na	0.0	
Gm16233	na	0.0	
Gm16230	na	0.0	
Rps13-ps5	na	0.0	
Gm16231	na	0.0	
Rps13-ps6	na	0.0	
Rps13-ps4	na	0.0	
Rps13-ps1	na	0.0	
Rps13-ps2	na	0.0	
Gm6537	na	0.0	
Gm6536	na	0.0	
Gm16238	na	0.0	
Gm6539	na	0.0	
Gm16239	na	0.0	
Gm16236	na	0.0	
Gm16237	na	0.0	
Gm16234	na	0.0	
Gm16265	na	0.0	
Adgb	na	0.0	
Gm16263	na	0.0	
Gm16261	na	0.0	
Gm6500	na	0.0	
A430092G05Rik	na	0.0	
Gm16262	na	0.0	
Gm6502	na	0.0	
Gm16260	na	0.0	
Gm6506	na	0.0	
Gm16269	na	0.0	
Adh7	na	0.0	
Gm6507	na	0.0	
Gm16268	na	0.0	
Gm6509	na	0.0	
Adh4	na	0.0	
1500016L03Rik	na	0.0	
Gm16254	na	0.0	
Gm16252	na	0.0	
Gm16250	na	0.0	
Gm16251	na	0.0	
Gm6517	na	0.0	
Gm16259	na	0.0	
Gm16256	na	0.0	
Gm16257	na	0.0	
Gm16200	na	0.0	
Gm6564	na	0.0	
Gm6565	na	0.0	
Eln	na	0.0	
Gm6568	na	0.0	
En2	na	0.0	
Gm16207	na	0.0	
Gm16208	na	0.0	
Gm6569	na	0.0	
Gm16205	na	0.0	
Rad21l	na	0.0	
Gm16206	na	0.0	
Gm16203	na	0.0	
Gm16204	na	0.0	
Gm16202	na	0.0	
Gm16209	na	0.0	
Rpl31-ps25	na	0.0	
Rpl31-ps24	na	0.0	
Rpl31-ps22	na	0.0	
Rpl31-ps21	na	0.0	
Rpl31-ps20	na	0.0	
Gm6570	na	0.0	
Gm6574	na	0.0	
Gm18859	na	0.0	
Gm18856	na	0.0	
Ankmy1	na	0.0	
Ighv16-1	na	0.0	
Ldhc	na	0.0	
Gm6580	na	0.0	
Adig	na	0.0	
Eng	na	0.0	
Gm16221	na	0.0	
Ttll6	na	0.0	
Ttll7	na	0.0	
Gm6542	na	0.0	
Gm16220	na	0.0	
Gm6541	na	0.0	
Ttll2	na	0.0	
Gm6548	na	0.0	
Gm16227	na	0.0	
Gm16228	na	0.0	
Gm18889	na	0.0	
Gm16225	na	0.0	
Gm16226	na	0.0	
Ighd5-1	na	0.0	
Gm16224	na	0.0	
RP23-282G22.2	na	0.0	
Irgc1	na	0.0	
RP23-282G22.4	na	0.0	
RP23-282G22.3	na	0.0	
Gm16210	na	0.0	
Gm16211	na	0.0	
Gm6556	na	0.0	
Gm16218	na	0.0	
Neurod6	na	0.0	
Gm16219	na	0.0	
Gm16216	na	0.0	
Gm16217	na	0.0	
Gm16214	na	0.0	
Neurod2	na	0.0	
Gm16215	na	0.0	
Neurod1	na	0.0	
Gm16212	na	0.0	
Neurod4	na	0.0	
Ighd5-3	na	0.0	
Ighd5-2	na	0.0	
Ighd5-5	na	0.0	
Ighd5-4	na	0.0	
Ighd5-7	na	0.0	
Ighd5-6	na	0.0	
Adm2	na	0.0	
Ighd5-8	na	0.0	
A930001A20Rik	na	0.0	
Rab42	na	0.0	
Rab44	na	0.0	
Epo	na	0.0	
Gm1965_1	na	0.0	
Csmd1	na	0.0	
Epx	na	0.0	
Csmd2	na	0.0	
Scgb2a2	na	0.0	
Atp5l2	na	0.0	
Rab30	na	0.0	
Rab34	na	0.0	
Rab39	na	0.0	
Rab38	na	0.0	
4933417A18Rik	na	0.0	
4930451G09Rik	na	0.0	
Epyc	na	0.0	
Gm1965_2	na	0.0	
4933400A11Rik	na	0.0	
2610035F20Rik	na	0.0	
4833403I15Rik	na	0.0	
0610040B09Rik	na	0.0	
Rab4a	na	0.0	
Ecscr	na	0.0	
Olfr336-ps1	na	0.0	
RP23-317N1.8	na	0.0	
Pcsk1	na	0.0	
Serpina4-ps1	na	0.0	
Pcsk2	na	0.0	
Etd	na	0.0	
4930469B13Rik	na	0.0	
Pcsk9	na	0.0	
C430002E04Rik	na	0.0	
Pcsk5	na	0.0	
Pcsk6	na	0.0	
Gm16287	na	0.0	
Gm16288	na	0.0	
Gm16285	na	0.0	
Gm16283	na	0.0	
Gm16284	na	0.0	
Gm16282	na	0.0	
Snord2	na	0.0	
Gm16289	na	0.0	
Snord7	na	0.0	
Snord8	na	0.0	
Gm16290	na	0.0	
Gm16291	na	0.0	
Bpifb2	na	0.0	
Gm16276	na	0.0	
Bpifb1	na	0.0	
Gm16277	na	0.0	
Gm16274	na	0.0	
Gm16275	na	0.0	
Bpifb6	na	0.0	
Bpifb5	na	0.0	
Gm16273	na	0.0	
Bpifb4	na	0.0	
Gm16270	na	0.0	
Bpifb3	na	0.0	
Gm16271	na	0.0	
Gm16278	na	0.0	
Trav11d	na	0.0	
Evc	na	0.0	
Klrb1-ps1	na	0.0	
Snora16a	na	0.0	
2610028E06Rik	na	0.0	
Gm16280	na	0.0	
Bpifa6	na	0.0	
Bpifa1	na	0.0	
Bpifa5	na	0.0	
1700110K17Rik	na	0.0	
9130017K11Rik	na	0.0	
Bpifa3	na	0.0	
Bpifa2	na	0.0	
Gm16298	na	0.0	
Gm16296	na	0.0	
Gm16297	na	0.0	
Gm16294	na	0.0	
Rab13	na	0.0	
Gm16295	na	0.0	
Gm16292	na	0.0	
Rab15	na	0.0	
Rab17	na	0.0	
9930038B18Rik	na	0.0	
Mdga1	na	0.0	
Scgb2b7	na	0.0	
Snora3	na	0.0	
Scgb2b3	na	0.0	
Six3os1	na	0.0	
4930548H24Rik	na	0.0	
Scgb2b2	na	0.0	
Mkrn1-ps1	na	0.0	
Cyp26a1	na	0.0	
Rgsl1	na	0.0	
Gpr144-ps	na	0.0	
RP23-360O1.5	na	0.0	
Trav10d	na	0.0	
Mtap7d3	na	0.0	
Trim30e-ps1	na	0.0	
Olfr296-ps1	na	0.0	
9630041A04Rik	na	0.0	
ST7-OT4_2	na	0.0	
ST7-OT4_1	na	0.0	
ST7-OT4_4	na	0.0	
ST7-OT4_3	na	0.0	
RP23-297I16.6	na	0.0	
Fam13a	na	0.0	
Fam13c	na	0.0	
Hyal6	na	0.0	
Hyal5	na	0.0	
Hyal4	na	0.0	
Hyal3	na	0.0	
SYNB	na	0.0	
4930563E22Rik	na	0.0	
Rab9b	na	0.0	
Nkd2	na	0.0	
Nkd1	na	0.0	
4930426L09Rik	na	0.0	
Rnu73b	na	0.0	
Gm6485	na	0.0	
Neurog1	na	0.0	
Gm6484	na	0.0	
Neurog3	na	0.0	
Gm6486	na	0.0	
Neurog2	na	0.0	
Gm6489	na	0.0	
AC135509.1	na	0.0	
Krtap27-1	na	0.0	
Trappc13_2	na	0.0	
Gm6490	na	0.0	
Gm6491	na	0.0	
Gm6493	na	0.0	
Gm6498	na	0.0	
Fbxo16	na	0.0	
5730522E02Rik_2	na	0.0	
5730522E02Rik_1	na	0.0	
Gm6463	na	0.0	
Gm6462	na	0.0	
Gm6465	na	0.0	
Gm6468	na	0.0	
Gm16306	na	0.0	
Gm16307	na	0.0	
Gm16304	na	0.0	
Gm16305	na	0.0	
Gm16303	na	0.0	
Gm16300	na	0.0	
Gm16301	na	0.0	
Gm16308	na	0.0	
Atf7ip2	na	0.0	
Gm6471	na	0.0	
Gm6478	na	0.0	
Gm18958	na	0.0	
Fbxo39	na	0.0	
Gm18953	na	0.0	
Fer	na	0.0	
Fev	na	0.0	
Gm6480	na	0.0	
Gm6482	na	0.0	
Fbxo43	na	0.0	
Fbxo47	na	0.0	
Sema6d	na	0.0	
Sema6a	na	0.0	
Sema6b	na	0.0	
Fgb	na	0.0	
Fga	na	0.0	
Fgg	na	0.0	
Sema5a	na	0.0	
Sema5b	na	0.0	
Ear-ps10	na	0.0	
Ear-ps12	na	0.0	
Rpl10l	na	0.0	
Sema4g	na	0.0	
Pamr1	na	0.0	
Sema3a	na	0.0	
Cyp26c1	na	0.0	
Sema3b	na	0.0	
Fahd1	na	0.0	
Sema3c	na	0.0	
Wee2	na	0.0	
Olfr911-ps1	na	0.0	
Sema3d	na	0.0	
RP23-79K5.1	na	0.0	
Sema3e	na	0.0	
Sema3f	na	0.0	
Sema3g	na	0.0	
Gm16364	na	0.0	
Gm16362	na	0.0	
Gm16363	na	0.0	
Gm6401	na	0.0	
Gm6404	na	0.0	
Gm6407	na	0.0	
Gm6406	na	0.0	
Gm16368	na	0.0	
Gm6408	na	0.0	
A630073D07Rik	na	0.0	
1600025M17Rik	na	0.0	
1700006D18Rik	na	0.0	
Gm16353	na	0.0	
Gm16354	na	0.0	
Gm16351	na	0.0	
Gm6410	na	0.0	
Trav15d-2-dv6d-2	na	0.0	
Gm16352	na	0.0	
Gm16350	na	0.0	
6030471H07Rik	na	0.0	
Gm6415	na	0.0	
Gm16359	na	0.0	
Gm6418	na	0.0	
Spem1	na	0.0	
Gm16357	na	0.0	
Gm16358	na	0.0	
Gm6419	na	0.0	
Gm16355	na	0.0	
Mrgpra2b	na	0.0	
Gm16356	na	0.0	
Mrgpra2a	na	0.0	
Ighd6-2	na	0.0	
Ighd6-1	na	0.0	
Flg	na	0.0	
Gm16386	na	0.0	
Gm16387	na	0.0	
Gm16383	na	0.0	
Gm16381	na	0.0	
2300002M23Rik	na	0.0	
Gm16390	na	0.0	
Gm16373	na	0.0	
Gm16372	na	0.0	
4930579C12Rik	na	0.0	
Gm16379	na	0.0	
Gm16378	na	0.0	
Ighv15-2	na	0.0	
H19	na	0.0	
Mir2861	na	0.0	
Gm16320	na	0.0	
Gm6441	na	0.0	
Gm16321	na	0.0	
Olfr1081-ps1	na	0.0	
Gm6444	na	0.0	
Gm6447	na	0.0	
9230104L09Rik	na	0.0	
Gm6446	na	0.0	
4931429P17Rik	na	0.0	
Gm16328	na	0.0	
Gm16326	na	0.0	
Gm16327	na	0.0	
Gm16325	na	0.0	
Gm16322	na	0.0	
Gm16323	na	0.0	
Olfr1146-ps1	na	0.0	
A730035I17Rik	na	0.0	
Gm16310	na	0.0	
Gm6451	na	0.0	
Gm6455	na	0.0	
Gm6457	na	0.0	
Gm16317	na	0.0	
Gm16318	na	0.0	
Gm16315	na	0.0	
Gm16316	na	0.0	
Gm16314	na	0.0	
Gm16311	na	0.0	
Gm16312	na	0.0	
Gm6461	na	0.0	
Gm6460	na	0.0	
Gm16342	na	0.0	
Gm16343	na	0.0	
4933411G06Rik	na	0.0	
Gm6421	na	0.0	
Gm16341	na	0.0	
Gm6420	na	0.0	
Gm6425	na	0.0	
Gm6427	na	0.0	
Gm16348	na	0.0	
Gm6429	na	0.0	
Gm16349	na	0.0	
Gm6428	na	0.0	
Gm16346	na	0.0	
Gm16347	na	0.0	
Gm16344	na	0.0	
Gm16345	na	0.0	
Grrp1	na	0.0	
Gm16331	na	0.0	
Gm6430	na	0.0	
Gm16332	na	0.0	
Gm16330	na	0.0	
Gm6433	na	0.0	
1700022P22Rik	na	0.0	
Gm16339	na	0.0	
Gm16337	na	0.0	
Gm16335	na	0.0	
Gm16336	na	0.0	
Gm16333	na	0.0	
Gm16334	na	0.0	
Cct8l1	na	0.0	
1700001J04Rik	na	0.0	
Frk	na	0.0	
Spert	na	0.0	
Abhd3	na	0.0	
Gltpd2	na	0.0	
Fst	na	0.0	
Bdkrb2	na	0.0	
Bdkrb1	na	0.0	
4933400F03Rik	na	0.0	
Lepr	na	0.0	
Prb1	na	0.0	
A930006I01Rik	na	0.0	
Scgb1c1	na	0.0	
5330429C05Rik	na	0.0	
Erc2	na	0.0	
Eras	na	0.0	
Gm16397	na	0.0	
Gm16394	na	0.0	
Gm16391	na	0.0	
Gm16399	na	0.0	
Oxct2a	na	0.0	
Oxct2b	na	0.0	
Scgb1b7	na	0.0	
Scgb1b3	na	0.0	
Scgb1b2	na	0.0	
Sh3gl2	na	0.0	
A730049H05Rik	na	0.0	
Scgb1a1	na	0.0	
Trem3	na	0.0	
Trem2	na	0.0	
Trem1	na	0.0	
Itln1	na	0.0	
1700080N15Rik	na	0.0	
Ereg	na	0.0	
AC142191.1	na	0.0	
Scgb2b15	na	0.0	
Scgb2b12	na	0.0	
Igfl3	na	0.0	
Scgb2b19	na	0.0	
Cutal	na	0.0	
Scgb2b17	na	0.0	
Scgb2b20	na	0.0	
Scgb2b26	na	0.0	
Scgb2b24	na	0.0	
Prh1	na	0.0	
Dhtkd1	na	0.0	
4930412F09Rik	na	0.0	
Trex2	na	0.0	
ST7-OT3_3	na	0.0	
ST7-OT3_2	na	0.0	
Igfn1	na	0.0	
Nhlh2	na	0.0	
Nhlh1	na	0.0	
Prg3	na	0.0	
Prg2	na	0.0	
4930449A18Rik	na	0.0	
Akap3	na	0.0	
Akap4	na	0.0	
Pald1	na	0.0	
4930594C11Rik	na	0.0	
Gal	na	0.0	
1700054M17Rik	na	0.0	
Scgb2b27	na	0.0	
Vmn1r9	na	0.0	
Vmn1r8	na	0.0	
Il11ra2	na	0.0	
Gca	na	0.0	
Vmn1r3	na	0.0	
Vmn1r2	na	0.0	
Gcg	na	0.0	
Vmn1r1	na	0.0	
Vmn1r7	na	0.0	
Vmn1r6	na	0.0	
Gck	na	0.0	
Vmn1r5	na	0.0	
Vmn1r4	na	0.0	
Gm6365	na	0.0	
Gm6368	na	0.0	
Gda	na	0.0	
Gm6367	na	0.0	
Gm6369	na	0.0	
Gm16405	na	0.0	
Pcnxl2	na	0.0	
Gm16404	na	0.0	
Gm16401	na	0.0	
Prlr	na	0.0	
Gm16400	na	0.0	
Clgn	na	0.0	
Gm16409	na	0.0	
Gm16407	na	0.0	
Gm6370	na	0.0	
Gm6373	na	0.0	
Prm1	na	0.0	
Gm6374	na	0.0	
Prm2	na	0.0	
Gm6377	na	0.0	
Gm6378	na	0.0	
Prm3	na	0.0	
Ern2	na	0.0	
4933439G12Rik	na	0.0	
Prlh	na	0.0	
Gm6382	na	0.0	
Rxrg	na	0.0	
A730018C14Rik	na	0.0	
Gm16420	na	0.0	
Gm6341	na	0.0	
Gm6344	na	0.0	
Prp2	na	0.0	
Slc39a1-ps	na	0.0	
4930418C01Rik	na	0.0	
Gm6345	na	0.0	
Gm16427	na	0.0	
Gm16428	na	0.0	
Gapdhs	na	0.0	
Gm16425	na	0.0	
Gm16423	na	0.0	
Gm16421	na	0.0	
F830104G03Rik	na	0.0	
Proc	na	0.0	
Tgfb3	na	0.0	
Gm16429	na	0.0	
Raxos1	na	0.0	
Igkv7-33	na	0.0	
Gm6351	na	0.0	
Loxhd1	na	0.0	
4930588K23Rik	na	0.0	
Gm6356	na	0.0	
Gm6358	na	0.0	
Gm16416	na	0.0	
Tgfbi	na	0.0	
Gm16415	na	0.0	
Olfr573-ps1	na	0.0	
Gm16412	na	0.0	
Gm16410	na	0.0	
Ggn	na	0.0	
Gm16411	na	0.0	
Gm16418	na	0.0	
Prnd	na	0.0	
4930579F01Rik	na	0.0	
Gm6361	na	0.0	
Prr9	na	0.0	
Ghr	na	0.0	
Gif	na	0.0	
Palld	na	0.0	
Gip	na	0.0	
Gk2	na	0.0	
Ifna13	na	0.0	
Ifna14	na	0.0	
Ifna11	na	0.0	
Ifna12	na	0.0	
Palm2	na	0.0	
Prph	na	0.0	
Palmd	na	0.0	
Krtap26-1	na	0.0	
Clmn	na	0.0	
Clmp	na	0.0	
Mdh1b	na	0.0	
Fam171a2	na	0.0	
Olfr647-ps1	na	0.0	
Hcrtr2	na	0.0	
Pabpn1l	na	0.0	
Hcrtr1	na	0.0	
Gm6397	na	0.0	
Gm9	na	0.0	
Ccr1l1	na	0.0	
Ttc39d	na	0.0	
Ttc39a	na	0.0	
Gm16001	na	0.0	
Mir297b	na	0.0	
Gm16000	na	0.0	
Mir297c	na	0.0	
Gm8941	na	0.0	
Gm16007	na	0.0	
Gm8946	na	0.0	
Gm16005	na	0.0	
Gm16006	na	0.0	
Gm16004	na	0.0	
Ldoc1	na	0.0	
1700104A03Rik	na	0.0	
Gm8955	na	0.0	
Clnk	na	0.0	
Gml	na	0.0	
Erv3	na	0.0	
Gm8957	na	0.0	
Ighv14-3	na	0.0	
Ighv14-2	na	0.0	
4932442L08Rik	na	0.0	
Ighv14-4	na	0.0	
Nobox	na	0.0	
Ighv14-1	na	0.0	
Epha10	na	0.0	
4930455G09Rik	na	0.0	
RP23-264P8.1	na	0.0	
Vax2os_1	na	0.0	
Gm16021	na	0.0	
Gm16022	na	0.0	
RP23-264P8.2	na	0.0	
Gm16020	na	0.0	
Gm8922	na	0.0	
Vax2os_2	na	0.0	
5730457N03Rik	na	0.0	
Gp2	na	0.0	
2310069G16Rik	na	0.0	
Gm8926	na	0.0	
Gm16029	na	0.0	
Gm8923	na	0.0	
Igkv14-130	na	0.0	
Gm16027	na	0.0	
Gp6	na	0.0	
Gm16028	na	0.0	
Gp5	na	0.0	
Gm8927	na	0.0	
Gp9	na	0.0	
Gm16012	na	0.0	
Gm16013	na	0.0	
Gm16010	na	0.0	
Gm16011	na	0.0	
Gm16019	na	0.0	
Gm8935	na	0.0	
Clps	na	0.0	
Gm16016	na	0.0	
Gm16017	na	0.0	
Gm16014	na	0.0	
Gm16015	na	0.0	
4930590J08Rik	na	0.0	
Gm8984	na	0.0	
Gm6322	na	0.0	
2900092C05Rik	na	0.0	
Gm8988	na	0.0	
Gm6325	na	0.0	
Gm6327	na	0.0	
Slco6c1	na	0.0	
mmu-mir-668	na	0.0	
Gm8991	na	0.0	
RP24-113D21.1	na	0.0	
Gm8993	na	0.0	
Gm6335	na	0.0	
Gm6337	na	0.0	
Slco6d1	na	0.0	
1700106J16Rik	na	0.0	
4933415F23Rik	na	0.0	
Olfr1169-ps1	na	0.0	
Grp	na	0.0	
Mir291b	na	0.0	
Gm6304	na	0.0	
Mir291a	na	0.0	
A630050E04Rik	na	0.0	
Gm6305	na	0.0	
Gm6309	na	0.0	
Gsc	na	0.0	
Gm16042_2	na	0.0	
Faim2	na	0.0	
Gm16042_1	na	0.0	
Gm6310	na	0.0	
Gm6313	na	0.0	
Gm8974	na	0.0	
Gm8975	na	0.0	
Gm6317	na	0.0	
Gm6316	na	0.0	
Gm8978	na	0.0	
Efcab4a	na	0.0	
Gm8980	na	0.0	
Gm16089	na	0.0	
Gm16087	na	0.0	
Gm16088	na	0.0	
Gm16085	na	0.0	
Tceal1	na	0.0	
Tceal5	na	0.0	
Tceal7	na	0.0	
Gm16093	na	0.0	
Gm16090	na	0.0	
A730020E08Rik	na	0.0	
Gm16078	na	0.0	
Gm16079	na	0.0	
Gm16076	na	0.0	
Gm16077	na	0.0	
Gm16074	na	0.0	
Gm16075	na	0.0	
Gm16072	na	0.0	
Gm16073	na	0.0	
1700034G24Rik	na	0.0	
Btnl6_2	na	0.0	
Btnl6_1	na	0.0	
Gm16081	na	0.0	
Gm16082	na	0.0	
Gm16080	na	0.0	
Kif22-ps	na	0.0	
Actl10	na	0.0	
Actl11	na	0.0	
uc_338_9	na	0.0	
uc_338_8	na	0.0	
3300002A11Rik	na	0.0	
Esam	na	0.0	
Gm16098	na	0.0	
Gm16099	na	0.0	
Tpbpa	na	0.0	
Gm16096	na	0.0	
CK137956	na	0.0	
Gm16094	na	0.0	
Gm16095	na	0.0	
uc_338_5	na	0.0	
uc_338_4	na	0.0	
uc_338_7	na	0.0	
Adcyap1r1	na	0.0	
uc_338_6	na	0.0	
Tpbpb	na	0.0	
uc_338_1	na	0.0	
uc_338_3	na	0.0	
uc_338_2	na	0.0	
Chodl	na	0.0	
Efcab10	na	0.0	
Gm16045	na	0.0	
Shank2	na	0.0	
Gm16046	na	0.0	
Shank1	na	0.0	
Gm16043	na	0.0	
Gm16044	na	0.0	
Shank3	na	0.0	
Gm16041	na	0.0	
Gm8902	na	0.0	
Gm16049	na	0.0	
Gm8907	na	0.0	
Gm8908	na	0.0	
Gm16047	na	0.0	
Gm16048	na	0.0	
Gm8906	na	0.0	
Gm8909	na	0.0	
Psd3	na	0.0	
E130120K24Rik	na	0.0	
Gm16034	na	0.0	
Gm16035	na	0.0	
Gm16032	na	0.0	
Gm16033	na	0.0	
Gm16030	na	0.0	
Gm8910	na	0.0	
Gm16031	na	0.0	
Gm8914	na	0.0	
Gm16038	na	0.0	
Gm8919	na	0.0	
Gm16036	na	0.0	
Gm8916	na	0.0	
Adh6-ps1	na	0.0	
Gm16067	na	0.0	
Gm16065	na	0.0	
Gm16063	na	0.0	
Gm16064	na	0.0	
Gm16061	na	0.0	
Gm16069	na	0.0	
2410076I21Rik	na	0.0	
Gm16070	na	0.0	
Gm16071	na	0.0	
Cma1	na	0.0	
Cma2	na	0.0	
Trhr2	na	0.0	
Gm16056	na	0.0	
Gm16057	na	0.0	
Mapk13	na	0.0	
Gm16054	na	0.0	
Gm16055	na	0.0	
Mapk15	na	0.0	
Gm16052	na	0.0	
Gm16053	na	0.0	
Gm16050	na	0.0	
Psca	na	0.0	
C530050E15Rik	na	0.0	
Gm16058	na	0.0	
Gm16059	na	0.0	
Gm16060	na	0.0	
