NAME	TITLE	SCORE	
Mtch2	na	0.30239797	
Mrps28	na	0.30215386	
Dhx9	na	0.3020094	
Mat2b	na	0.30196372	
Rps6kb1	na	0.30166966	
Arpc1a	na	0.30158553	
Plekhm2	na	0.3013954	
Mrpl2	na	0.301384	
Snrpg	na	0.30137134	
3110040N11Rik	na	0.30123618	
Nme6	na	0.30120268	
Unc50	na	0.3006429	
4930402H24Rik	na	0.30054897	
Ccdc73	na	0.3004356	
Zfp687	na	0.30039358	
Ppil4	na	0.30037484	
Nutf2	na	0.3003639	
Zdhhc18	na	0.30010417	
Brk1	na	0.2999591	
Spryd4	na	0.29991817	
Metap1d	na	0.29988787	
Rpl9	na	0.29976767	
Senp3	na	0.29937598	
Morc1	na	0.2990817	
Samd13	na	0.29855385	
Atxn10	na	0.29808766	
Eif6	na	0.29807174	
Ctxn1	na	0.29782155	
Fam118b	na	0.29770902	
Api5	na	0.29760054	
Snrnp200	na	0.29754066	
Rnmt	na	0.29731116	
Gpcpd1	na	0.29722258	
Nkrf	na	0.29709846	
Supt16	na	0.29670867	
Rell2	na	0.29647034	
Spata6	na	0.29644802	
Rbm18	na	0.296386	
Mbd3	na	0.2960869	
4930481A15Rik	na	0.29605827	
Apip	na	0.29601476	
Tmem71	na	0.29562184	
Ppm1j	na	0.29537952	
Aamp	na	0.29530597	
Tbcd	na	0.2952366	
Exoc4	na	0.29492715	
Smg7	na	0.2947173	
Espl1	na	0.2946065	
Phtf1	na	0.29439488	
Sumo2	na	0.2943213	
Cwc22	na	0.29424867	
Arpc1b	na	0.29390377	
Dgcr6	na	0.29383382	
Tpst1	na	0.2937838	
Snapc1	na	0.29378223	
Gm6578	na	0.29358464	
Dap	na	0.29308745	
Birc6	na	0.29297003	
Ap3m1	na	0.29248607	
Ppp1r35	na	0.29246247	
Fdps	na	0.2923188	
Ssu72	na	0.2920813	
Copz1	na	0.29194903	
Isoc2a	na	0.29135767	
Incenp	na	0.2913057	
9330151L19Rik	na	0.29112157	
Btbd6	na	0.29083416	
Irf1	na	0.2907557	
Bag6	na	0.29067782	
Bnip3	na	0.29055852	
Gtse1	na	0.29052177	
Dcp1b	na	0.2904849	
Tom1l1	na	0.2904524	
Gm2974	na	0.2904524	
Rnf6	na	0.29033738	
2610018G03Rik	na	0.29010352	
Arhgap9	na	0.28977567	
Dag1	na	0.2897101	
Smcr8	na	0.28957015	
Spop	na	0.289104	
Gpr180	na	0.28908148	
Rogdi	na	0.28907552	
Adck1	na	0.28898913	
Pphln1	na	0.28877887	
1110057K04Rik	na	0.28867072	
Wrnip1	na	0.2884404	
Ccdc134	na	0.2883928	
Phkb	na	0.2881285	
Dlgap4	na	0.2879416	
3110057O12Rik	na	0.28768554	
Txndc11	na	0.28700414	
Gm8973	na	0.28695557	
2510003E04Rik	na	0.2869528	
Dus2l	na	0.28683376	
Gm20657	na	0.28669634	
Arhgef7	na	0.28667814	
Mlst8	na	0.28666514	
Fam35a	na	0.2866224	
Asap2	na	0.28661132	
1810013L24Rik	na	0.2865311	
Mettl16	na	0.2864506	
Rnaseh1	na	0.28643945	
1110054M08Rik	na	0.28631237	
Pold4	na	0.28630906	
Slc9a5	na	0.28629646	
Gm9531	na	0.28625104	
Rab7l1	na	0.28606075	
Lingo4	na	0.2859676	
Dcun1d5	na	0.28585634	
Ube2d1	na	0.2856114	
Grin2d	na	0.28559142	
Plekho2	na	0.28554165	
Tcta	na	0.2855051	
Arid3a	na	0.28541347	
Ppdpf	na	0.285312	
Xrn1	na	0.28492588	
Srp68	na	0.28475228	
Zfp260	na	0.2846603	
Zfp46	na	0.28434378	
E130218I03Rik	na	0.2843104	
Armc3	na	0.28427652	
Vps33b	na	0.2842036	
Gm15675	na	0.2838649	
Fkbp1a	na	0.28371802	
2610019E17Rik	na	0.28370458	
Lzic	na	0.2835466	
1700020I14Rik	na	0.28349993	
Gnb2l1	na	0.2833895	
Got1	na	0.28330234	
Nmt1	na	0.28314313	
Fbxl8	na	0.2829007	
Snx10	na	0.28281307	
Rnf149	na	0.2828108	
1700123I01Rik	na	0.2827856	
Phb2	na	0.28264272	
Tmem14a	na	0.28250808	
Tnpo2	na	0.28242078	
Rnf19a	na	0.28201202	
Gm10282	na	0.2817837	
St8sia4	na	0.28177482	
Clasp2	na	0.2815909	
Pcbp4	na	0.28139278	
Slc46a3	na	0.28131264	
Ids	na	0.28119588	
Dmxl1	na	0.28105637	
Hist2h2be	na	0.28104895	
Mrpl41	na	0.2810033	
Socs6	na	0.28078008	
Dyrk1b	na	0.28047565	
Ubald2	na	0.28040186	
Nudt8	na	0.28010064	
Uqcrc2	na	0.28001952	
1700011J10Rik	na	0.27998757	
Vcp	na	0.27914304	
Gm16266	na	0.27912992	
Rnf40	na	0.27906397	
Cacna1d	na	0.27905437	
Mrps25	na	0.27876115	
Gss	na	0.27841002	
Gm17104	na	0.2783643	
Vps53	na	0.2782549	
Setbp1	na	0.278244	
Polb	na	0.2781368	
Ddx43	na	0.27800745	
Snrk	na	0.27786678	
Dph3	na	0.27775902	
Tbrg1	na	0.2774609	
Zfp867	na	0.2771932	
Neil3	na	0.27712125	
Gnl1	na	0.2768717	
Tbcb	na	0.27650803	
Sike1	na	0.27645993	
Lrsam1	na	0.27644527	
Zbtb8a	na	0.27629882	
Slc3a1	na	0.2762491	
Ubqln4	na	0.2762266	
Phf20	na	0.27601385	
Mns1	na	0.2760099	
Mrps22	na	0.27598754	
Fam168b	na	0.27595985	
Tmem63a	na	0.27593315	
Ifngr2	na	0.27592564	
5530601H04Rik	na	0.275493	
Kcnh2	na	0.275491	
Cxcr5	na	0.27547795	
Mob1a	na	0.27546382	
Myg1	na	0.27533033	
Cln6	na	0.27532998	
Cd2bp2	na	0.27523607	
Cmtm6	na	0.27502546	
Ddx19b	na	0.27494115	
Rbm5	na	0.27479035	
Zbtb7a	na	0.27436903	
AI467606	na	0.27411723	
Uso1	na	0.27410662	
Tmem42	na	0.27402303	
Ctdspl2	na	0.2738247	
Slc36a4	na	0.27380285	
Gm26909	na	0.27380285	
Ube2s	na	0.27380285	
Rpl13	na	0.27309197	
Aasdh	na	0.2729781	
Taf2	na	0.2728422	
Leng8	na	0.27265143	
Nsfl1c	na	0.2725073	
Ndufs6	na	0.27245456	
Mtmr3	na	0.27215123	
Ptp4a1	na	0.2716666	
Epcam	na	0.27163124	
Lime1	na	0.2716075	
Cd79b	na	0.27159944	
Abcd3	na	0.27146533	
Asphd1	na	0.2714249	
E130317F20Rik	na	0.27135035	
Gm26670	na	0.27133837	
Phf12	na	0.27121586	
Tbc1d5	na	0.27105948	
Rheb	na	0.27091742	
Hmbs	na	0.27049202	
Gm10774	na	0.2704357	
Dtd1	na	0.27043265	
Pi4kb	na	0.2701778	
Zfp760	na	0.27015823	
Cdyl	na	0.270145	
B3gntl1	na	0.26994637	
Pold3	na	0.26992768	
Rabgef1	na	0.26908964	
Prg4	na	0.26901454	
Got2	na	0.2689988	
Abcc4	na	0.2687879	
Ttc4	na	0.26873267	
Mtor	na	0.26851103	
Ankrd13b	na	0.268386	
Trp53bp1	na	0.26818246	
Sde2	na	0.26794314	
Yipf5	na	0.26787725	
Dstn	na	0.26769173	
Pla2g15	na	0.26767623	
Aldoc	na	0.2675495	
Erbb3	na	0.26742464	
Ndufaf2	na	0.2669446	
Peo1	na	0.26690805	
Gm16039	na	0.26688597	
Gtf2a1	na	0.26685926	
Mis18bp1	na	0.2668425	
Gm20716	na	0.26657006	
Poldip2	na	0.2665004	
Shc1	na	0.2664821	
Fkbp8	na	0.26636976	
Snrpb	na	0.2662287	
Erbb2ip	na	0.26601252	
Spred2	na	0.26572603	
Gm21972	na	0.26557702	
Aak1	na	0.26552007	
Nmnat3	na	0.2654507	
Jpx	na	0.26533708	
Hsdl1	na	0.26479053	
Cnn2	na	0.26477	
Sntb1	na	0.26474753	
Elf1	na	0.26468056	
Ubqln1	na	0.26440385	
Supt7l	na	0.26436126	
Timm17a	na	0.26393554	
Rrp15	na	0.26370123	
Stk16	na	0.2635714	
Alox5ap	na	0.2635189	
Kdm4a	na	0.2635146	
Txndc12	na	0.263449	
Herc6	na	0.2631705	
Hmgcs1	na	0.26314193	
A530017D24Rik	na	0.26307216	
Ccdc163	na	0.26306722	
Cdk5r1	na	0.2630425	
Nmi	na	0.26291853	
Hibch	na	0.26280195	
Guf1	na	0.26265347	
Gsap	na	0.2625474	
Ptpn23	na	0.2624686	
Stx18	na	0.26233536	
Nip7	na	0.2622003	
Tcn2	na	0.26204604	
Lims1	na	0.26197743	
Csrp1	na	0.2619412	
Oma1	na	0.26179326	
Dlg3	na	0.26167992	
Exoc8	na	0.26160717	
Rbl2	na	0.26157412	
Ptcd2	na	0.2615677	
St13	na	0.2614621	
St6galnac2	na	0.2613705	
Ctif	na	0.26125398	
Cask	na	0.26124528	
Gm16062	na	0.2612235	
Ndufaf1	na	0.2611905	
Gpr160	na	0.26107708	
Zfp874a	na	0.2609796	
Cenpt	na	0.260907	
Fam132b	na	0.26076746	
Dhcr7	na	0.26055473	
Sgsm2	na	0.26054478	
Pofut2	na	0.26022625	
Fancm	na	0.25992566	
Mtrr	na	0.25992495	
Derl1	na	0.25967324	
Gm17491	na	0.25954014	
Chd7	na	0.259454	
Nudcd1	na	0.2592778	
Gm5644	na	0.2591876	
Mms22l	na	0.2591761	
Gm6483	na	0.2591141	
Dhrs7b	na	0.2589998	
Phb	na	0.25856364	
Slc10a7	na	0.25849172	
Larp4b	na	0.25843596	
Slc38a1	na	0.25839153	
Gm11974	na	0.25837997	
Cbr1	na	0.25822616	
Aqr	na	0.2582118	
Ptpn22	na	0.25811863	
Drc1	na	0.2580737	
Zfp931	na	0.2580533	
Znhit2	na	0.25798762	
Dapk1	na	0.25796425	
Baz1a	na	0.25767168	
Hmgb3	na	0.25764385	
Fnip1	na	0.25756893	
Csrnp2	na	0.25726256	
Smyd4	na	0.2572327	
Pde7a	na	0.2569702	
Parg	na	0.2569513	
Mrpl40	na	0.2566822	
Hist1h2al	na	0.25652108	
Dhx58	na	0.2564409	
Skap2	na	0.25630575	
Ttc9c	na	0.2562608	
Naa25	na	0.25617838	
Itpk1	na	0.25590956	
Armc5	na	0.25589997	
Cpox	na	0.2556262	
Muc1	na	0.2554576	
Cnp	na	0.25542498	
Gps1	na	0.25504512	
2900053O20Rik	na	0.25484687	
Rasgef1a	na	0.25471655	
Cbx1	na	0.2544967	
Wdr73	na	0.2544768	
Acap2	na	0.25436085	
0610031J06Rik	na	0.25431094	
Pgm2	na	0.25429618	
Tbc1d25	na	0.25418547	
Ppt1	na	0.25388923	
Fam122b	na	0.25381994	
Acp6	na	0.25367388	
Nop58	na	0.25366285	
Prepl	na	0.25363877	
Sri	na	0.2529932	
Mettl6	na	0.25298938	
Mthfs	na	0.25288892	
Eif4h	na	0.25284234	
Zfp787	na	0.25284058	
Surf6	na	0.25257152	
Psmg1	na	0.25230178	
Dnm2	na	0.25220743	
Zfp207	na	0.25170067	
Gpm6b	na	0.25167271	
Mrpl47	na	0.25152996	
Slc25a16	na	0.25119346	
Ssbp2	na	0.25118664	
Uap1l1	na	0.25118273	
Rangap1	na	0.25100866	
Ndufa2	na	0.2510016	
Ccne1	na	0.25091824	
Cpsf7	na	0.2508684	
Gmfg	na	0.25052834	
Rnf122	na	0.25052494	
Diap1	na	0.25049248	
Nox1	na	0.25048617	
5830428H23Rik	na	0.24999005	
Oaz1	na	0.24934565	
Dcp2	na	0.24897195	
Tnfrsf9	na	0.24876256	
Kbtbd7	na	0.24869446	
Vav3	na	0.24853332	
Rab3d	na	0.24818604	
Zswim8	na	0.24816467	
Lrch1	na	0.24815458	
Vps39	na	0.24813202	
Aurkaip1	na	0.24786048	
Cstf2	na	0.2478408	
Lsm1	na	0.24756168	
Fgf2	na	0.24747893	
Ythdc1	na	0.24737176	
Nptn	na	0.24725366	
Aldoa	na	0.24704593	
Cdk5rap1	na	0.24700534	
Yipf3	na	0.24693151	
Atmin	na	0.24678203	
Hcst	na	0.24639818	
Stxbp2	na	0.24633229	
Setd2	na	0.2461881	
Trp53i13	na	0.24590021	
Il12rb1	na	0.2458985	
R3hdm2	na	0.2455463	
Ifi203	na	0.24543642	
Hsp90b1	na	0.2454161	
Rngtt	na	0.24527422	
Med27	na	0.24521743	
Calm3	na	0.24519038	
Dnajc19	na	0.24496731	
Pbrm1	na	0.24496426	
Map1s	na	0.24495064	
Tep1	na	0.24493778	
Rpl7a-ps3	na	0.24488181	
Kif20a	na	0.24472235	
Pecr	na	0.24468653	
Kctd21	na	0.2446347	
Cnih2	na	0.24463081	
Hdac5	na	0.24411118	
Zbtb32	na	0.24405907	
Plxna3	na	0.24402355	
Rps3a3	na	0.24395102	
Zfp949	na	0.24390614	
Tbce	na	0.24373493	
Zfp870	na	0.2437301	
Med20	na	0.24362473	
Paip1	na	0.24308522	
Eif2s1	na	0.2430667	
Ptbp2	na	0.24305813	
Elovl1	na	0.24282797	
Gm26804	na	0.24281333	
Cep250	na	0.24269453	
Sp4	na	0.24267428	
Tmem55b	na	0.2426264	
Was	na	0.24257746	
Gm20459	na	0.24255781	
Cd151	na	0.24250746	
Fdft1	na	0.24240068	
Cops5	na	0.24235068	
Gpsm2	na	0.24225113	
Gm16272	na	0.24208443	
E2f6	na	0.24205506	
Kpna6	na	0.24152575	
Rnf135	na	0.24112228	
Mrpl44	na	0.24098264	
Gnptg	na	0.24064843	
Il12rb2	na	0.2406065	
Gm13157	na	0.24060594	
Nup160	na	0.24056101	
Myb	na	0.23919538	
Ccnh	na	0.23908322	
Rc3h1	na	0.23880692	
Pdia4	na	0.23870307	
Rasal1	na	0.23852246	
Lysmd2	na	0.2385062	
Utp3	na	0.23832954	
Napb	na	0.23815808	
Tmem127	na	0.23814215	
Edem3	na	0.23784558	
1700052N19Rik	na	0.2378381	
Erp29	na	0.23775683	
RP23-386K20.2	na	0.23751982	
Ppp2r4	na	0.23747532	
Gpbp1l1	na	0.23743722	
H2afj	na	0.23739876	
Nadk	na	0.23724265	
Bcor	na	0.23722215	
Ivd	na	0.23713534	
Tcf7l2	na	0.23708396	
Haus4	na	0.23700842	
Rrp7a	na	0.23692831	
Parp3	na	0.23685156	
Fbxl2	na	0.23665585	
Tmem184b	na	0.23661332	
Ftsj3	na	0.23660453	
Bdh1	na	0.23659152	
Fam83d	na	0.2365862	
Celsr2	na	0.23625489	
Klhdc10	na	0.23619232	
Gprasp1	na	0.23592071	
Arhgap30	na	0.23549218	
Nrd1	na	0.23517925	
Aoc2	na	0.23517594	
Vma21	na	0.23515624	
Uhrf1bp1l	na	0.23511167	
BC046401	na	0.23504809	
Stim2	na	0.23503786	
Cd2ap	na	0.23500441	
St3gal6	na	0.2348934	
Wdr1	na	0.23483296	
Tmed8	na	0.23462501	
Hadhb	na	0.23453945	
Rbm22	na	0.23453747	
Lig4	na	0.23451664	
Mrpl15	na	0.23446369	
Phlda1	na	0.23437421	
Pim2	na	0.2342251	
Slc4a10	na	0.23408385	
Rfx5	na	0.2340047	
Zfp157	na	0.23398644	
Vps52	na	0.23389052	
Eif3e	na	0.23385844	
Mtmr9	na	0.23365982	
Cenpb	na	0.23354357	
Cdan1	na	0.23349093	
4933411K20Rik	na	0.23329957	
Gm15429	na	0.23321958	
Gm2237	na	0.23283105	
Mplkip	na	0.23278879	
Tpm4	na	0.23273398	
Cdk12	na	0.23245102	
Ndufaf3	na	0.23240277	
Gm12744	na	0.2323374	
Zc3hav1	na	0.23230319	
Gm12942	na	0.23226115	
Pdcd2	na	0.2322563	
Zfp605	na	0.23219444	
Atp5sl	na	0.23212339	
Gm20498	na	0.23207594	
Acadl	na	0.23202792	
Mon1a	na	0.2317153	
Atp6v1e1	na	0.2309882	
Hist1h4d	na	0.2308891	
Gm8394	na	0.23065268	
Gm13139	na	0.2305825	
Exosc8	na	0.2304276	
Nfatc2ip	na	0.23039009	
Ngrn	na	0.23024885	
Il9r	na	0.23010327	
Bin3	na	0.22977763	
Fam58b	na	0.22963011	
Arl1	na	0.22962901	
Tspan31	na	0.2296226	
Haus2	na	0.2294166	
Cbx5	na	0.22915012	
Vipas39	na	0.22912037	
Sumo1	na	0.22905886	
Ddx3x	na	0.22881183	
Pign	na	0.22874047	
Atr	na	0.22869141	
Dffa	na	0.228484	
Il10rb	na	0.22835504	
Ptafr	na	0.22818725	
Klhl2	na	0.22807646	
Sash3	na	0.22802144	
Bcl6	na	0.22771962	
Arl2bp	na	0.22750175	
Mnat1	na	0.22730438	
Polr3d	na	0.22705102	
Ctla4	na	0.22697063	
Rab8b	na	0.2269405	
Herc2	na	0.22675851	
Fdx1l	na	0.2266931	
Apbb1	na	0.22658096	
D8Ertd738e	na	0.2264561	
Gpr55	na	0.22598542	
Zfp677	na	0.22595027	
Bsdc1	na	0.22578539	
Snapc5	na	0.22555213	
A930038B10Rik	na	0.22539377	
Zbtb40	na	0.2253774	
Hspa5	na	0.22524573	
E430025E21Rik	na	0.22517954	
Mrpl4	na	0.22506323	
Lrig1	na	0.22491987	
Cyp51	na	0.22484405	
Jakmip1	na	0.22476448	
Cep152	na	0.2247559	
Tcrg-C1	na	0.22468157	
Vil1	na	0.22454362	
Sntb2	na	0.2244381	
Cluap1	na	0.22395433	
Iqcd	na	0.2235866	
Nr4a3	na	0.22358651	
Ap1g2	na	0.22311318	
Rnf114	na	0.22307104	
Dexi	na	0.22297327	
mt-Nd4l	na	0.22272356	
Zfp574	na	0.2222375	
Slc52a2	na	0.2220224	
Prmt3	na	0.22201222	
Slc11a2	na	0.22194558	
Vgll4	na	0.22193001	
Gpaa1	na	0.22169694	
Hsd11b1	na	0.22149639	
Asb8	na	0.22133051	
Cog7	na	0.22130875	
Gnl3l	na	0.22127521	
Ccdc126	na	0.22088794	
Gm20427	na	0.22079504	
2310001H17Rik	na	0.22072363	
Ythdf3	na	0.22069134	
Inpp5a	na	0.22068682	
Dxo	na	0.2206236	
Ccnb1	na	0.22056685	
Xlr4a	na	0.2205548	
Golm1	na	0.22054046	
Rbm17	na	0.22045013	
Gm11715	na	0.22041367	
Micu1	na	0.22034244	
Pmm1	na	0.22028027	
Nktr	na	0.22020167	
Keap1	na	0.22000907	
Lztfl1	na	0.21973899	
B3gat2	na	0.21967073	
Casc3	na	0.21961762	
Gm17300	na	0.21918263	
Sec13	na	0.21908209	
Crip2	na	0.21878542	
Cdc25a	na	0.21859181	
Txndc5	na	0.21857116	
Tenm1	na	0.21853182	
Fbxw8	na	0.21842594	
Rad52	na	0.21842043	
Coq9	na	0.21839413	
Pola1	na	0.21805587	
Nckipsd	na	0.21800146	
Polr2m	na	0.21782525	
Xpo5	na	0.21749051	
Nrarp	na	0.21718383	
M1ap	na	0.21712096	
Zfp280b	na	0.21710762	
Ddx52	na	0.21699873	
D10Wsu102e	na	0.21664341	
Smurf2	na	0.2165801	
Akt3	na	0.21652828	
Pgap1	na	0.2164936	
Hk1	na	0.21636818	
Ercc1	na	0.21632488	
Ftx	na	0.21594112	
Med30	na	0.21588589	
Kctd5	na	0.21585624	
St3gal2	na	0.2156948	
40800	na	0.21549253	
Atat1	na	0.21530296	
Cd244	na	0.21499494	
Hpgds	na	0.2145324	
Atp5e	na	0.21448529	
Slc3a2	na	0.21445735	
Gm7535	na	0.21387507	
Cox14	na	0.21383272	
Palb2	na	0.21339741	
Gatad1	na	0.21339099	
Gpn3	na	0.21335702	
Etv6	na	0.21307221	
Alg5	na	0.21300252	
Tuba1a	na	0.21299954	
Dpagt1	na	0.21299008	
Nup50	na	0.21284138	
Tmed9	na	0.21277335	
Rad9b	na	0.21267012	
Ifit2	na	0.21248013	
H2afv	na	0.21222879	
Cand2	na	0.21222332	
Esyt1	na	0.21221085	
Gpatch11	na	0.21220118	
Btd	na	0.2121985	
Ndufb9	na	0.2118465	
Exoc5	na	0.21180567	
Rnf20	na	0.21171504	
Klhl25	na	0.21170194	
Fmnl1	na	0.2116699	
Mtfr1	na	0.21154475	
Trf	na	0.21151242	
A730085K08Rik	na	0.21148999	
Sepw1	na	0.21145834	
Anxa11	na	0.21122125	
Rnh1	na	0.21120003	
Uqcrh	na	0.21094322	
Fam69a	na	0.21078445	
Mgmt	na	0.2106274	
Strap	na	0.21046656	
Tesk1	na	0.21027468	
Ppp3r1	na	0.21018925	
Sec11a	na	0.21018142	
H2-T22	na	0.20998436	
Rhoh	na	0.20994717	
Ldlr	na	0.20994535	
Ap5m1	na	0.20957395	
Med11	na	0.20949993	
Pias1	na	0.20943312	
Trim12c	na	0.20935228	
Rnf157	na	0.20911929	
Heatr6	na	0.20905893	
Pja2	na	0.20892937	
Wdr5	na	0.20880905	
Rsl24d1	na	0.20876469	
Btg2	na	0.20843507	
Cant1	na	0.2082478	
Tmem216	na	0.20821989	
Ahsa1	na	0.20814502	
Dut	na	0.20811528	
Unc13a	na	0.20797753	
Gan	na	0.20794477	
Cmah	na	0.20789097	
Mrto4	na	0.20768425	
Gtf2i	na	0.20758317	
Etv3	na	0.20752516	
Eif2d	na	0.20747948	
Tbc1d8b	na	0.20741305	
Pitpna	na	0.20725302	
Ints12	na	0.20656265	
Tsen15	na	0.20652042	
Selrc1	na	0.20645252	
Dhfr	na	0.20628943	
Ell2	na	0.20616435	
Klhl6	na	0.20610712	
Ppp6r3	na	0.20606637	
Fastkd3	na	0.20597489	
Ppp1r16a	na	0.20580855	
Ago1	na	0.20579475	
Gm15787	na	0.20553982	
Gm26764	na	0.20553982	
Zcchc3	na	0.20551115	
Cat	na	0.2052543	
Kbtbd2	na	0.2051592	
Trip11	na	0.20513676	
Gtf2h1	na	0.20496504	
Vbp1	na	0.20475729	
Smchd1	na	0.20445433	
Hcfc1r1	na	0.20418821	
Gm26623	na	0.20408274	
Cstf1	na	0.20395023	
Rccd1	na	0.20385967	
Mrps34	na	0.20364584	
Erlec1	na	0.20363775	
Prickle1	na	0.20355244	
Hsd17b12	na	0.20342945	
2700049A03Rik	na	0.20324543	
Pnrc2	na	0.20309399	
Mkrn1	na	0.20293319	
Ankrd16	na	0.20288956	
Dnhd1	na	0.20255399	
Noxa1	na	0.20228861	
Hnrnph2	na	0.20213452	
Bin1	na	0.20200011	
Slc12a2	na	0.20157428	
Ccdc77	na	0.20151931	
Gm15135	na	0.201242	
Wdr45	na	0.20116013	
Gm16576	na	0.20113769	
Ubxn7	na	0.20102729	
Oplah	na	0.20074369	
Rpl26	na	0.20062055	
Asb7	na	0.20058301	
D17Wsu104e	na	0.20036043	
Elovl6	na	0.20035446	
Tfg	na	0.20024854	
Atp8b2	na	0.20024224	
Nhp2	na	0.2001375	
Ammecr1l	na	0.2001119	
Inpp5b	na	0.19982158	
Tmprss13	na	0.19966787	
Ndufs1	na	0.19959964	
Bcl7a	na	0.19931042	
2310045N01Rik	na	0.19877023	
Atp5g2	na	0.19855861	
Cbwd1	na	0.19839278	
Arhgap1	na	0.19828767	
Eif3a	na	0.19799252	
Ndufb7	na	0.1978013	
Cog6	na	0.19779606	
Ppm1f	na	0.19774246	
Cntnap1	na	0.19772449	
Rnps1	na	0.1976508	
Endod1	na	0.19750898	
Cltc	na	0.1974654	
Ccnl1	na	0.19724809	
Chchd1	na	0.19722967	
Nlrc4	na	0.19719996	
Cep128	na	0.19702905	
Btbd11	na	0.19683409	
Sidt2	na	0.19662319	
Snw1	na	0.1964922	
Sugp2	na	0.19624668	
Rnf4	na	0.19623476	
Urod	na	0.19599529	
Sh3glb1	na	0.19591548	
Pcgf2	na	0.19570297	
Pepd	na	0.19552755	
Tnfsf14	na	0.19516225	
Nln	na	0.19497609	
Rbmx2	na	0.1946498	
Idh1	na	0.19457558	
Tfrc	na	0.19455536	
Ccdc93	na	0.1945305	
Gosr2	na	0.19425401	
Map3k2	na	0.1940139	
0610009B22Rik	na	0.19387221	
Slc35f2	na	0.19376339	
D15Ertd621e	na	0.193484	
Nomo1	na	0.19336584	
Catsper2	na	0.19309416	
Cyld	na	0.19303004	
Atxn7l2	na	0.19277555	
Map4k1	na	0.19273077	
Wdtc1	na	0.19262184	
Plxdc1	na	0.19250007	
Sumo3	na	0.19230193	
Pdlim5	na	0.19226249	
Snx5	na	0.19210505	
Rpap2	na	0.19197328	
Zfp142	na	0.19192915	
Rpn2	na	0.19182073	
Haus8	na	0.19179401	
Kdm2b	na	0.19143298	
Hint1	na	0.19140519	
Ago3	na	0.19134776	
Lbh	na	0.19123228	
Pdxk	na	0.19074446	
Sclt1	na	0.19054893	
Tox4	na	0.19054227	
Gm11973	na	0.19028854	
Hist2h2ab	na	0.18992992	
Neil2	na	0.189894	
Nop14	na	0.18966213	
Zfr	na	0.18964256	
Rtn4	na	0.18955174	
Hvcn1	na	0.18943954	
Spg7	na	0.18929426	
Sptan1	na	0.18923385	
Itsn2	na	0.18878277	
Susd4	na	0.18868016	
Mrps33	na	0.188336	
Hbb-bs	na	0.18826799	
Szt2	na	0.18811192	
Arhgef3	na	0.18805125	
Map3k1	na	0.18798564	
Vps37b	na	0.18798107	
B230307C23Rik	na	0.18787962	
Sp3	na	0.18786494	
Qrsl1	na	0.18762697	
Caprin1	na	0.18755192	
Tubg1	na	0.18742228	
Tma16	na	0.18679225	
Atg4a	na	0.18664649	
Cnih4	na	0.18629317	
Btnl2	na	0.18618914	
Ssr3	na	0.18615896	
N6amt1	na	0.18599479	
Tardbp	na	0.18588443	
Dennd1c	na	0.18558164	
Ift57	na	0.18503031	
Nt5dc3	na	0.1848458	
Cep290	na	0.18467335	
Gm10767	na	0.18455708	
Gm9144	na	0.18455708	
2900026A02Rik	na	0.18430707	
Cep76	na	0.18414398	
Tm6sf2	na	0.18412954	
Gm21970	na	0.18409783	
Gm16069	na	0.18409783	
Hist1h2aj	na	0.18409783	
Gm20878	na	0.18409783	
Agpat2	na	0.18409783	
Frmd4a	na	0.18409783	
3110043O21Rik	na	0.18408857	
Sec14l1	na	0.18404724	
Gm14434	na	0.18368539	
Gtf2h4	na	0.18367563	
Sord	na	0.18365613	
Synj2	na	0.18334056	
Jmjd7	na	0.18291643	
Gm11579	na	0.18265489	
Abcb7	na	0.18254945	
Abca5	na	0.1825128	
Gm12940	na	0.18250541	
Doc2g	na	0.18234949	
Ucp2	na	0.18225437	
Tjp3	na	0.1821513	
Polr2l	na	0.18210898	
Galt	na	0.18202856	
Tomm40	na	0.18200846	
Gm26583	na	0.18187529	
Blm	na	0.18159999	
Slc9a1	na	0.18152398	
Aida	na	0.18151064	
Oas1c	na	0.18143158	
Gatsl3	na	0.18133846	
Rfng	na	0.1812983	
Spata13	na	0.18126208	
Cklf	na	0.18123642	
Ap3b1	na	0.18110949	
Pank2	na	0.18094413	
Ccpg1	na	0.18092948	
Simc1	na	0.18081586	
Atxn7l3b	na	0.18070224	
Nin	na	0.18066265	
Slc35c2	na	0.18060704	
Slc9b1	na	0.18055014	
1600002H07Rik	na	0.1804774	
Bzw1	na	0.18046153	
Hcfc1	na	0.18031353	
Cep192	na	0.18029366	
Wdr25	na	0.18005678	
Nt5dc1	na	0.18005505	
Tcf19	na	0.17983371	
Slc35b4	na	0.17965497	
Gm10320	na	0.17959224	
Trim33	na	0.17920746	
Ppia	na	0.17916347	
Csnk2b	na	0.178809	
Emb	na	0.17880417	
Xpa	na	0.17873913	
Tmem109	na	0.17863834	
Hspe1	na	0.17845951	
Gm10499	na	0.17838621	
Klhdc8b	na	0.17795391	
Fam118a	na	0.17734246	
Gbe1	na	0.1771688	
Sec61g	na	0.177129	
Gm9806	na	0.17672823	
Ifrd2	na	0.1765571	
Ap3d1	na	0.17655423	
Rer1	na	0.1762597	
Cox4i1	na	0.1761907	
Pde1b	na	0.17608443	
Rnf7	na	0.1760727	
Fosl2	na	0.17606503	
Cdk5rap2	na	0.17584588	
Psmg2	na	0.1754468	
Yipf2	na	0.17538019	
